Бизнес;К;Эт/эт;М;Рай;Улица;Цена;Реклама;Агент;ID;Комн;Общ;Жил;Кух;Описание
Жил;0;уч;;при;Междуречье;7200;;;43275;.;;;;12 сот прив.земли,дачный,рядом лес,река.
Жил;4;ч/д;;ц;Б.Бердичевская;90000;;;43276;.;80,00;;;отд.двор,6 сот прив.земли,+ гараж с мансардой 54 кв.м.
Жил;3;4/6;к;ц;Б.Бердичевская;73000;;;43277;.;71,00;38,00;10,00;хор.жил.сост,б/л/з,большая кладовка.
Жил;3;5/9;к;ц;Вацковский пер;75000;;0000;43278;р;88,00;55,00;12,00;перепл.с 4 ком.кв,автон.отопл,ремонт,м/п окна,ламинат,полы с подогревом.
Жил;3;3/3;к;ц;Довженко;63500;тамар-а;тамар;43279;р;80,00;56,00;10,00;жил.сост,м/п окна,с/у разд,паркет,2 балкона.
Жил;4;2/2;к;ц;Старый Бульвар;130000;;0000;43281;р;120,00;70,00;24,00;Н-4м,жил.сост,газопечное отопл,есть возм.достройки.
Жил;1;5/9;к;ц;Шевченко;29500;таня-а;таня;43282;.;29,00;14,00;7,00;б/з,м/п окна,брон.дв,нов.сант.
Жил;1;4/5;к;кор;Старочудновская;30500;;0000;43283;.;33,00;19,60;6,00;не угловая,б/з.
Жил;1;7/9;п;кро;Ватутина;26000;;0000;43284;.;33,00;18,00;6,00;угловая,без ремонта.
Жил;1;5/9;к;пол;Кибальчича;32000;;0000;43285;.;39,70;19,60;8,40;не угл,с нишей,жил.сост.
Жил;3;дача;к;при;Бобровский массив;7500;тамар-а;тамар;43286;.;;;;Зимн.вариант,бетон.перекоытия,гараж,24 сот прив.земли.
Жил;1;9/10;к;ц;Л.Украинки;34000;;;43287;.;37,00;18,00;8,00;ниша,балкон соеденён с кухней,с/у совм,кладовая,бойлер.
Жил;0;уч;;при;Станишовка;10000;;;43288;.;;;;7,5 сот земли,под застройку,ровный,сухой.
Жил;0;уч;;при;Дубовец;2000;;;43289;.;;;;8 сот земли,ком-ции рядом,возм.под застройку.
Жил;5;дом;;при;Глыбочица;90000;;;43290;.;140,00;;;10 лет дому,все уд-ва,хор.сост,гараж,летн.кухня,5 сот земли.
Жил;2;ч/д;;ц;Хлебная-Котовского;38000;;;43291;.;;;;жил.сост,газ.вода,отд.двор,3 сот прив.земли.
Жил;0;уч;;бог;Максютова;7000;;;43292;.;;;;"4,5 сот земли,кооп ""Гранит"",дачный,все ком-ции рядом."
Жил;2;дом;;при;Левков;70000;;;43293;.;;;;2 дома на одном уч, 1-й дом - жилой, 2-й дом- без внутр.работ,30 сот прив.земли,ограждено,вода.
Жил;3;дом;д;при;Высокая Печь;15000;;;43294;.;63,00;;;летн.кухня 12,4 кв.м,сарай,колодец,свет,ограждено,35 сот земли,рядом газ,100м лес.
Жил;0;уч;;при;Ивановка;25000;;;43295;.;;;;15 сот земли,хороший,ровный,сухой,асф.подъезд,свет,газ рядом,под застройку.
Жил;0;дом;;при;Свитын;40000;;;43296;.;150,00;;;Недострой,2-й этаж -готов, 1-й этаж-без вн.работ,15 сот земли,ведут свет.
Жил;2;3/5;;при;Бердичев;25000;;;43297;р;50,00;;;Чешка,не угл,б/з,колонка.
Жил;0;уч;;при;Ивановка;15000;;;43298;.;;;;12 сот земли,под застройку.
Жил;2;2/2;к;при;Новогуйвинск;30000;;;43299;р;50,00;;;без ремонта.
Жил;0;уч;;ц;О.Пчилки;30000;;;43300;.;;;;2,2 сот земли,под застройку,ф-нт 9*11 м,документы готовы.
Жил;0;дача;;при;Пряжев;28000;;;43301;.;;;;6*7,5м, 6,2 сот земли,гараж,колодец,ведётся газ,хор.сост,рядом озеро,возм.для жилья.
Жил;0;дача;;при;Садки;15000;;;43302;.;;;;без вн.работ,газ,7 сот прив.земли.
Жил;0;1/1;к;бог;Богунская;28000;;;43303;.;45,00;28,00;9,00;Н-3м,хор.сост.
Жил;3;9/9;п;па;Тутковского про;46000;;;43304;р;64,00;38,00;8,60;не угл,балкон,лоджия,с/у разд,кафель,ремонт,нов.стол.
Жил;1;4/5;п;ц;Московская;29000;;0000;43305;.;32,00;19,00;6,00;угловая,жил.сост.
Жил;1;3/4;к;ц;Киевская-Восточная;10500;офис-а;;43306;общ;;13,00;;не угл,брон.дв,м/п окна,блочн.сис-ма,кухня на 4 хоз,косм.ремонт,новая проводка,колонка.
Жил;2;2/2;к;при;Новоивницкое (Андрушевский р);11000;;;43307;.;48,00;;;не угл,авт.отопл,газ,жил.сост.
Жил;1;8/9;к;ц;Бальзаковкая;11500;офис-а;;43308;общ;;12,00;;секция,ремонт.
Жил;0;дом;к;при;Потиевка;7000;;;43309;.;80,00;;;65 км от Житомира,жил.сост,колодец,гараж,сад.
Жил;2;дача;к;при;"Кооп ""Автомобилист""";13500;;;43310;.;;;;р-н озера,2-й этаж-комната недостроена,жил.сост,ремонт,мебель,камин,кирп.сарай,колодец.
Жил;2;7/9;п;ц;Довженко;52000;;;43311;р;52,00;;;капит.ремонт,мебель,бытов.техника,разрешение на авт.отопл.
Жил;0;дом;д;при;Калиновка;25000;;;43313;.;;;;нужен ремонт,53 г.п,36 сот прив.земли.
Жил;0;уч;;при;Троянов;8000;;;43314;.;;;;10 сот прив.земли,под застройку,на берегу реки.
Жил;2;4/4;к;при;Озёрное;27500;;;43315;р;;;;Сталинка,жил.сост,с/у разд.
Жил;3;7/9;к;ц;Шевченко;55000;алёна-а;;43316;р;73,00;;;жилое сост,с/у разд,бойлер,л/б/з.
Жил;0;уч;;при;Рудня Городище;2000;;;43317;.;;;;32 км от Житомира,18 сот прив.земли,ветхий дом.
Жил;3;2/5;к;ц;Шелушкова;53000;;;43318;см/р;57,00;;7,00;жил.сост,не угл.
Жил;5;дом;;кор;Закаменская;120000;;;43319;.;;;;хорошее состояние.
Жил;0;офис;;ц;Победы;0;;;43322;.;;;;256 кв.м,бывший винно-пивной бутик, 3700 грн/месяц.
Жил;4;5/5;к;бог;Мира просп;42000;лена-а;Лена;43323;см/р;62,00;48,00;6,50;техэтаж,косм.ремонт,нов.стол,м/п окна,колонка.
Жил;3;9/10;к;бум;Слободская;50000;;;43324;р;70,00;46,00;11,00;хорош.сост,бойлер,кафель.
Жил;1;7/9;к;кро;Щорса;35000;юля-а;юля;43325;.;40,00;20,00;8,50;Новый дом,н/у,с нишей,гор.вода,хор.сост,б/з.
Жил;2;1/1;;ц;Ватутина;22000;лена-а;Лена;43326;см;35,80;22,30;5,60;жилое состояние.
Жил;3;2/5;к;бог;Мира просп;46000;лена-а;Лена;43327;см/р;54,00;35,00;7,00;бр.дв,м/п окна,б/з,жилое состяние,с/у разд.
Жил;2;3/5;п;ц;Киевская;36000;алла-а;алла;43328;р;45,00;29,00;6,00;комнаты разд,б/з,колонка,с/у совм,жил.сост,окна во двор.
Жил;3;дом;дк;при;Лищин;20000;;;43329;см/р;;;;жилое сост,газ подведён,колодец рядом,погреб,хозпостройки,м/п окна,45 сот земли.
Жил;3;2/5;к;бум;Слободская;50000;;;43330;р;68,00;;7,60;Чешка, нужен ремонт.
Жил;1;3/5;к;ц;Сикорского;26500;;0000;43331;.;31,00;17,00;6,00;не угл,б/з,с/у совм,колонка.
Жил;0;уч;;при;Станишовка;12000;;;43332;.;;;;8 км от Житомира,4,5 сот прив.земли,дачный участок,под застройку,ф-нт 3*6м,рядом газ,свет.колодец.
Жил;2;ч/д;к;бог;Радищева;40000;;0000;43333;р;52,00;28,00;10,00;отд.двор,авт.отопл,с/у в доме,м/п окна,хор.сост,5 сот прив.земли,возм.под застройку.
Жил;2;7/9;п;ц;Шелушкова-Домбровского;52000;;;43334;р;;;;авт.отопл,ремонт,встр.кухня,встр.шкаф,счётчики,м/п окна,балкон застеклён.
Жил;4;дом;дк;мал;Западный пер;60000;;;43335;.;55,00;;;газ,вода,кан-ция,с/у на ул,гараж,сарай,15 сот прив.земли.
Жил;3;дача;;при;Барашевский массив;14000;;;43336;.;;;;пиноблок/кирпич,9 сот прив.земли,сад,теплица,сарай.
Жил;0;дача;;при;Давыдовский массив;7500;;;43337;.;;;;Зимн.вариант,свет,газ рядом,6 сот земли.
Жил;1;2/9;п;ц;Шелушкова;28000;ков-а;ков;43338;.;34,40;18,30;6,00;без ремонта, балкон.
Жил;2;ч/д;;кор;Черняховского;45000;;;43339;.;47,00;;;отд.двор,все уд-ва в доме,газ.котёл,вдоль дороги.
Жил;0;уч;;при;Барашевский массив;14000;;;43340;.;;;;10 сот прив.земли,ограждён,возле леса,сад,теплица.сарай.
Жил;4;3/5;к;бум;Станишовская площ;62000;;;43341;р;86,00;49,00;8,00;не угл,авт.отопл,м/п окна,б/л/з.
Жил;3;2/9;п;ц;Шелушкова;54000;;;43342;р;;;;евроремонт.
Жил;1;5/9;к;ц;Шевченко;28500;;;43343;.;29,00;15,00;7,00;не угл,м/п окна,брон.дв,нов.сант,бойлер,б/з,косм.ремонт.
Жил;1;6/10;к;кро;Щорса;35000;;;43344;.;;;;косм.ремонт,б/з,бойлер,счётчики воды.
Жил;0;уч;;при;Пряжев;11000;;;43345;.;;;;18 сот прив.земли,под застройку,р-н березовой рощи,свет,газ,два заезда.
Жил;2;ч/д;дк;при;Пряжев;28000;;;43346;.;;;;газ,25 сот прив.земли,выход к реке.
Жил;0;уч;;при;Ивановка;0;;;43347;.;;;;10 сот земли,под застройку.газ,свет на уч,разрешение на стр-во дома.
Жил;2;ч/д;к;бог;Красный пер;50000;;;43348;.;;;;4 сот земли,хор.сост,все уд-ва.
Жил;3;дача;;при;Бобровский массив;20000;;;43349;.;65,00;;11,00;15 сот земли,зимн.вариант,2 сарая,баня,гараж.погреб,теплица,колодец,сад,став,ограждено.
Жил;2;6/9;п;кро;Щрса;58000;;;43350;р;51,00;28,00;9,00;н/у,евроремонт,авт.отопл,встр.мебель,быт.техника,счетчики.
Жил;3;дом;к;при;Студеница;38000;;;43351;.;;;;евроремонт,газ,вода,сад,огород рядом.
Жил;1;1/5;к;ц;Гагарина;27500;;;43352;.;30,00;16,70;6,60;выход на ул,можно под офис.
Жил;1;8/10;к;ц;Победы;36000;;;43353;.;37,20;19,50;7,40;не угл,авт.отопл.на дому,м/п окна,нов.сант,косм.ремонт,окна во двор.
Жил;2;4/12;к;ц;Победы;43000;;;43354;р;51,00;27,00;8,00;без ремонта.
Жил;3;3/9;к;ц;Котовского;100000;;;43355;р;75,00;54,00;9,00;евроремонт,балкон,лоджия,м/п окна,встр.мебель,нов.кухня,сигнализация.
